"","Date","D_RC_C","Trial","Deaths","Deaths_PD","Deaths_RC","Country","Split"
"234",2020-03-25,-0.0227603724611923,34,6714,257,0.0396592401501989,"Italy",7
"235",2020-03-26,-0.0960557333148008,34,6714,0,0,"Italy",7
"236",2020-03-27,-0.044052400215811,34,6714,0,0,"Italy",7
"237",2020-03-28,-0.0168919921447136,34,6714,0,0,"Italy",7
"238",2020-03-29,-0.077962022583803,34,6714,0,0,"Italy",7
"239",2020-03-23,-0.0251706362573188,35,6077,601,0.109751643535427,"Italy",7
"240",2020-03-24,0.0530937330756008,35,7067,990,0.162845376611028,"Italy",7
"241",2020-03-25,0.00620988057870734,35,8262,1195,0.169055257189735,"Italy",7
"242",2020-03-26,0.0258185935702485,35,9873,1611,0.194873850759984,"Italy",7
"243",2020-03-27,0.00715528063964989,35,11868,1995,0.202029131399634,"Italy",7
"244",2020-03-28,-0.0144938690945719,35,14094,2226,0.187535262305062,"Italy",7
"245",2020-03-29,-0.0688322348888433,35,15768,1674,0.118703027416219,"Italy",7
"246",2020-03-23,-0.0251706362573188,36,6077,601,0.109751643535427,"Italy",7
"247",2020-03-24,0.0107512382123117,36,6810,733,0.120502881747739,"Italy",7
"248",2020-03-25,-0.0387082993713704,36,7368,558,0.0817945823763686,"Italy",7
"249",2020-03-26,-0.00446630638876374,36,7938,570,0.0773282759876049,"Italy",7
"250",2020-03-27,-0.0152041117435523,36,8432,494,0.0621241642440526,"Italy",7
"251",2020-03-28,-0.0571217654240992,36,8475,43,0.0050023988199534,"Italy",7
"252",2020-03-29,-0.0282964743718723,36,8475,0,0,"Italy",7
"253",2020-03-23,-0.0251706362573188,37,6077,601,0.109751643535427,"Italy",7
"254",2020-03-24,-0.026672442635102,37,6582,505,0.0830792009003253,"Italy",7
"255",2020-03-25,-0.0575951511390386,37,6750,168,0.0254840497612867,"Italy",7
"256",2020-03-26,0.0372522967753698,37,7174,424,0.0627363465366565,"Italy",7
"257",2020-03-27,-0.019957832751068,37,7481,307,0.0427785137855885,"Italy",7
"258",2020-03-28,-0.0614874675450705,37,7481,0,0,"Italy",7
"259",2020-03-29,0.00420557061253538,37,7513,32,0.00420557061253538,"Italy",7
"260",2020-03-23,-0.0251706362573188,38,6077,601,0.109751643535427,"Italy",7
"261",2020-03-24,-0.0828594617209862,38,6241,164,0.0268921818144411,"Italy",7
"262",2020-03-25,0.016160280685797,38,6510,269,0.0430524625002381,"Italy",7
"263",2020-03-26,-0.06972369414652,38,6510,0,0,"Italy",7
"264",2020-03-27,0.0205208322035038,38,6644,134,0.0205208322035038,"Italy",7
"265",2020-03-28,-0.0697227765243118,38,6644,0,0,"Italy",7
"266",2020-03-29,-0.119057071280316,38,6644,0,0,"Italy",7
"267",2020-03-23,-0.0251706362573188,39,6077,601,0.109751643535427,"Italy",7
"268",2020-03-24,0.0292690960854716,39,6922,845,0.139020739620899,"Italy",7
"269",2020-03-25,-0.0604367916988763,39,7466,544,0.0785839479220225,"Italy",7
"270",2020-03-26,-0.0293546010485783,39,7834,368,0.0492293468734443,"Italy",7
"271",2020-03-27,-0.00944275705639815,39,8146,312,0.0397865898170461,"Italy",7
"272",2020-03-28,-0.0335821689635123,39,8197,51,0.00620442085353381,"Italy",7
"273",2020-03-29,-0.00708916334344039,39,8197,0,0,"Italy",7
"274",2020-03-23,-0.0251706362573188,40,6077,601,0.109751643535427,"Italy",7
"275",2020-03-24,-0.0544848836560442,40,6413,336,0.0552667598793832,"Italy",7
"276",2020-03-25,0.0185696089711141,40,6887,474,0.0738363688504972,"Italy",7
"277",2020-03-26,-0.0570799180350729,40,7003,116,0.0167564508154243,"Italy",7
"278",2020-03-27,-0.0206360127033663,40,7003,0,0,"Italy",7
"279",2020-03-28,-0.0417466711786006,40,7003,0,0,"Italy",7
"280",2020-03-29,-0.0397005871807417,40,7003,0,0,"Italy",7
"281",2020-03-23,-0.0251706362573188,41,6077,601,0.109751643535427,"Italy",7
"282",2020-03-24,0.0455902136558451,41,7022,945,0.155341857191272,"Italy",7
"283",2020-03-25,-0.026426366126978,41,7928,906,0.128915491064294,"Italy",7
"284",2020-03-26,0.0245050972459332,41,9145,1217,0.153420588310228,"Italy",7
"285",2020-03-27,0.0161784666355131,41,10696,1551,0.169599054945741,"Italy",7
"286",2020-03-28,-0.0287792860673927,41,12203,1507,0.140819768878348,"Italy",7
"287",2020-03-29,-0.0426850997862432,41,13401,1198,0.0981346690921049,"Italy",7
"288",2020-03-23,-0.0251706362573188,42,6077,601,0.109751643535427,"Italy",7
"289",2020-03-24,-0.045409477241913,42,6469,392,0.0643421662935144,"Italy",7
"290",2020-03-25,-0.0369113395166805,42,6647,178,0.0274308267768339,"Italy",7
"291",2020-03-26,-0.100841225625535,42,6647,0,0,"Italy",7
"292",2020-03-27,-0.0285791416301879,42,6647,0,0,"Italy",7
"293",2020-03-28,-0.104590211649416,42,6647,0,0,"Italy",7
"294",2020-03-29,-0.0576327347518827,42,6647,0,0,"Italy",7
"295",2020-03-23,-0.0251706362573188,43,6077,601,0.109751643535427,"Italy",7
"296",2020-03-24,0.0763026577329862,43,7208,1131,0.186054301268414,"Italy",7
"297",2020-03-25,-0.000149105274666799,43,8549,1341,0.185905195993747,"Italy",7
"298",2020-03-26,-0.00257457655947909,43,10117,1568,0.183330619434268,"Italy",7
"299",2020-03-27,0.0501705097053146,43,12480,2363,0.233501129139582,"Italy",7
"300",2020-03-28,0.0392889843861769,43,15885,3405,0.272790113525759,"Italy",7
"301",2020-03-29,-0.0178525293674291,43,19935,4050,0.25493758415833,"Italy",7
"302",2020-03-23,-0.0251706362573188,44,6077,601,0.109751643535427,"Italy",7
"303",2020-03-24,0.0418859716554302,44,6999,922,0.151637615190857,"Italy",7
"304",2020-03-25,0.00291951380397622,44,8081,1082,0.154557128994834,"Italy",7
"305",2020-03-26,-0.0571573095074381,44,8869,788,0.0973998194873956,"Italy",7
"306",2020-03-27,-0.00216369292848055,44,9714,845,0.0952361265589151,"Italy",7
"307",2020-03-28,-0.0929935604756043,44,9736,22,0.00224256608331079,"Italy",7
"308",2020-03-29,-0.0642406040854895,44,9736,0,0,"Italy",7
"309",2020-03-23,-0.0251706362573188,45,6077,601,0.109751643535427,"Italy",7
"310",2020-03-24,0.0146567434382561,45,6834,757,0.124408386973683,"Italy",7
"311",2020-03-25,-0.0696302701026559,45,7209,375,0.0547781168710275,"Italy",7
"312",2020-03-26,-0.0555674889807604,45,7209,0,0,"Italy",7
"313",2020-03-27,-0.0850376809912199,45,7209,0,0,"Italy",7
"314",2020-03-28,-0.0272615522192119,45,7209,0,0,"Italy",7
"315",2020-03-29,-0.021367922652601,45,7209,0,0,"Italy",7
"316",2020-03-23,-0.0251706362573188,46,6077,601,0.109751643535427,"Italy",7
"317",2020-03-24,-0.0496415746416713,46,6443,366,0.0601100688937561,"Italy",7
"318",2020-03-25,-0.011385879755945,46,6757,314,0.0487241891378111,"Italy",7
"319",2020-03-26,0.0495644955524825,46,7422,665,0.0982886846902935,"Italy",7
"320",2020-03-27,0.0497253366871997,46,8521,1099,0.148014021377493,"Italy",7
"321",2020-03-28,-0.01789072636998,46,9630,1109,0.130123295007513,"Italy",7
"322",2020-03-29,0.00134769377995222,46,10897,1267,0.131470988787465,"Italy",7
"323",2020-03-23,-0.0251706362573188,47,6077,601,0.109751643535427,"Italy",7
"324",2020-03-24,-0.0301011326426586,47,6562,485,0.0796505108927687,"Italy",7
"325",2020-03-25,0.00290391225259231,47,7104,542,0.0825544231453611,"Italy",7
"326",2020-03-26,-0.0642987468730365,47,7234,130,0.0182556762723246,"Italy",7
"327",2020-03-27,0.026623583618192,47,7559,325,0.0448792598905166,"Italy",7
"328",2020-03-28,-0.0218879090551089,47,7733,174,0.0229913508354078,"Italy",7
"329",2020-03-29,-0.00290729159902407,47,7889,156,0.0200840592363837,"Italy",7
"330",2020-03-23,-0.0251706362573188,48,6077,601,0.109751643535427,"Italy",7
"331",2020-03-24,0.0477778304968776,48,7035,958,0.157529474032305,"Italy",7
"332",2020-03-25,0.0201891639452165,48,8286,1251,0.177718637977521,"Italy",7
"333",2020-03-26,-0.00884135273161107,48,9686,1400,0.16887728524591,"Italy",7
"334",2020-03-27,0.0716186506803787,48,12016,2330,0.240495935926289,"Italy",7
"335",2020-03-28,-6.89489266622427e-06,48,14906,2890,0.240489041033623,"Italy",7
"336",2020-03-29,0.0410516221377382,48,19103,4197,0.281540663171361,"Italy",7
"337",2020-03-23,-0.0251706362573188,49,6077,601,0.109751643535427,"Italy",7
"338",2020-03-24,-0.0549373643912266,49,6411,334,0.0548142791442007,"Italy",7
"339",2020-03-25,-0.08482518507616,49,6411,0,0,"Italy",7
"340",2020-03-26,-0.0137246799519043,49,6411,0,0,"Italy",7
"341",2020-03-27,-0.0353744734568456,49,6411,0,0,"Italy",7
"342",2020-03-28,-0.0775355453664953,49,6411,0,0,"Italy",7
"343",2020-03-29,-0.0526756974941637,49,6411,0,0,"Italy",7
"344",2020-03-23,-0.0251706362573188,50,6077,601,0.109751643535427,"Italy",7
"345",2020-03-24,-0.00939914078270037,50,6687,610,0.100352502752727,"Italy",7
"346",2020-03-25,-0.00706208585462583,50,7311,624,0.0932904168981011,"Italy",7
"347",2020-03-26,-0.0335298202023276,50,7748,437,0.0597605966957736,"Italy",7
"348",2020-03-27,-0.0268071899476211,50,8004,256,0.0329534067481525,"Italy",7
"349",2020-03-28,0.00694179754717623,50,8324,320,0.0398952042953287,"Italy",7
"350",2020-03-29,-0.0443802466239583,50,8324,0,0,"Italy",7
"351",2020-03-23,-0.0251706362573188,51,6077,601,0.109751643535427,"Italy",7
"352",2020-03-24,0.00212799829485611,51,6757,680,0.111879641830283,"Italy",7
"353",2020-03-25,-0.0861511578863072,51,6931,174,0.0257284839439762,"Italy",7
"354",2020-03-26,0.0258726754940583,51,7289,358,0.0516011594380345,"Italy",7
"355",2020-03-27,-0.0692715847313329,51,7289,0,0,"Italy",7
"356",2020-03-28,0.0158705620920301,51,7405,116,0.0158705620920301,"Italy",7
"357",2020-03-29,0.0113788390169383,51,7607,202,0.0272494011089684,"Italy",7
"358",2020-03-23,-0.0251706362573188,52,6077,601,0.109751643535427,"Italy",7
"359",2020-03-24,-0.0503610455591879,52,6438,361,0.0593905979762394,"Italy",7
"360",2020-03-25,-0.00526150659236485,52,6787,349,0.0541290913838745,"Italy",7
"361",2020-03-26,-0.0157804730057112,52,7048,261,0.0383486183781634,"Italy",7
"362",2020-03-27,-0.0162086329501727,52,7205,157,0.0221399854279907,"Italy",7
"363",2020-03-28,-0.046994380692521,52,7205,0,0,"Italy",7
"364",2020-03-29,-0.0368876479457109,52,7205,0,0,"Italy",7
"365",2020-03-23,-0.0251706362573188,53,6077,601,0.109751643535427,"Italy",7
"366",2020-03-24,0.0264806423829431,53,6905,828,0.13623228591837,"Italy",7
"367",2020-03-25,-0.00955704295802709,53,7780,875,0.126675242960343,"Italy",7
"368",2020-03-26,-0.0367676086677841,53,8480,700,0.0899076342925593,"Italy",7
"369",2020-03-27,0.00464591240366059,53,9282,802,0.0945535466962199,"Italy",7
"370",2020-03-28,-0.00955016040706778,53,10072,790,0.0850033862891521,"Italy",7
"371",2020-03-29,-0.0111548284216373,53,10816,744,0.0738485578675148,"Italy",7
"372",2020-03-23,-0.0251706362573188,54,6077,601,0.109751643535427,"Italy",7
"373",2020-03-24,-0.00626575416684281,54,6706,629,0.103485889368585,"Italy",7
"374",2020-03-25,0.00324656662315135,54,7422,716,0.106732455991736,"Italy",7
"375",2020-03-26,-0.0372797442881159,54,7938,516,0.06945271170362,"Italy",7
"376",2020-03-27,-0.0117185446834964,54,8397,459,0.0577341670201236,"Italy",7
"377",2020-03-28,-0.000812857527595492,54,8875,478,0.0569213094925281,"Italy",7
"378",2020-03-29,-0.0103046735413883,54,9289,414,0.0466166359511398,"Italy",7
"379",2020-03-23,-0.0251706362573188,55,6077,601,0.109751643535427,"Italy",7
"380",2020-03-24,-0.012639643681632,55,6668,591,0.0971119998537953,"Italy",7
"381",2020-03-25,-0.0076336452661561,55,7265,597,0.0894783545876392,"Italy",7
"382",2020-03-26,0.0113522310193075,55,7998,733,0.100830585606947,"Italy",7
"383",2020-03-27,-0.075458133519679,55,8201,203,0.0253724520872677,"Italy",7
"384",2020-03-28,-0.0687294880401051,55,8201,0,0,"Italy",7
"385",2020-03-29,-0.0855831407595337,55,8201,0,0,"Italy",7
"386",2020-03-23,-0.0251706362573188,56,6077,601,0.109751643535427,"Italy",7
"387",2020-03-24,-0.0267305224449901,56,6582,505,0.0830211210904372,"Italy",7
"388",2020-03-25,-0.0328002549460776,56,6913,331,0.0502208661443596,"Italy",7
"389",2020-03-26,-0.0181383730773084,56,7135,222,0.0320824930670512,"Italy",7
"390",2020-03-27,-0.0370431920703822,56,7135,0,0,"Italy",7
"391",2020-03-28,-0.0122281606967541,56,7135,0,0,"Italy",7
"392",2020-03-29,-0.0265427959817585,56,7135,0,0,"Italy",7
"393",2020-03-23,-0.0251706362573188,57,6077,601,0.109751643535427,"Italy",7
"394",2020-03-24,0.0344674608221724,57,6954,877,0.1442191043576,"Italy",7
"395",2020-03-25,-0.0469083835494405,57,7631,677,0.0973107208081593,"Italy",7
"396",2020-03-26,0.0260124824909856,57,8573,942,0.123323203299145,"Italy",7
"397",2020-03-27,-0.0799242395855752,57,8946,373,0.0433989637135696,"Italy",7
"398",2020-03-28,0.00570039274186429,57,9386,440,0.0490993564554339,"Italy",7
"399",2020-03-29,0.0454327212031258,57,10274,888,0.0945320776585597,"Italy",7
"400",2020-03-23,-0.0251706362573188,58,6077,601,0.109751643535427,"Italy",7
"401",2020-03-24,-0.075859213520196,58,6283,206,0.0338924300152313,"Italy",7
"402",2020-03-25,0.0197364971555494,58,6620,337,0.0536289271707807,"Italy",7
"403",2020-03-26,-0.0983484509046843,58,6620,0,0,"Italy",7
"404",2020-03-27,-0.0926522312449571,58,6620,0,0,"Italy",7
"405",2020-03-28,-0.0929918186501733,58,6620,0,0,"Italy",7
"406",2020-03-29,-0.0674873158530523,58,6620,0,0,"Italy",7
"407",2020-03-23,-0.0251706362573188,59,6077,601,0.109751643535427,"Italy",7
"408",2020-03-24,0.0283882565272007,59,6917,840,0.138139900062628,"Italy",7
"409",2020-03-25,-0.0477135637009809,59,7543,626,0.0904263363616471,"Italy",7
"410",2020-03-26,-0.0307042883721228,59,7994,451,0.0597220479895243,"Italy",7
"411",2020-03-27,0.0242871945806518,59,8666,672,0.0840092425701761,"Italy",7
"412",2020-03-28,-0.0345118673323476,59,9095,429,0.0494973752378285,"Italy",7
"413",2020-03-29,0.00435453080640661,59,9585,490,0.0538519060442351,"Italy",7
"414",2020-03-23,-0.0251706362573188,60,6077,601,0.109751643535427,"Italy",7
"415",2020-03-24,-0.0771471081244261,60,6276,199,0.0326045354110012,"Italy",7
"416",2020-03-25,-0.0647309781173856,60,6276,0,0,"Italy",7
"417",2020-03-26,-0.0963601961489851,60,6276,0,0,"Italy",7
"418",2020-03-27,-0.0478692217622033,60,6276,0,0,"Italy",7
"419",2020-03-28,-0.0870573202738197,60,6276,0,0,"Italy",7
"420",2020-03-29,-0.0515888045428706,60,6276,0,0,"Italy",7
"421",2020-03-23,-0.0251706362573188,61,6077,601,0.109751643535427,"Italy",7
"422",2020-03-24,0.014734171549453,61,6834,757,0.12448581508488,"Italy",7
"423",2020-03-25,-0.0517137544346264,61,7332,498,0.0727720606502539,"Italy",7
"424",2020-03-26,-0.0498217259344834,61,7501,169,0.0229503347157706,"Italy",7
"425",2020-03-27,-0.000181008511594926,61,7672,171,0.0227693262041756,"Italy",7
"426",2020-03-28,-0.027472193387785,61,7672,0,0,"Italy",7
"427",2020-03-29,-0.00331262833461931,61,7672,0,0,"Italy",7
"428",2020-03-23,-0.0251706362573188,62,6077,601,0.109751643535427,"Italy",7
"429",2020-03-24,-0.0375501156106276,62,6516,439,0.0722015279247997,"Italy",7
"430",2020-03-25,0.0356773112797176,62,7219,703,0.107878839204517,"Italy",7
"431",2020-03-26,-0.0110955776094889,62,7918,699,0.0967832615950284,"Italy",7
"432",2020-03-27,0.0130574415231689,62,8788,870,0.109840703118197,"Italy",7
"433",2020-03-28,-0.0350877188697412,62,9445,657,0.0747529842484561,"Italy",7
"434",2020-03-29,-0.028380793197227,62,9883,438,0.0463721910512291,"Italy",7
"435",2020-03-23,-0.0251706362573188,63,6077,601,0.109751643535427,"Italy",7
"436",2020-03-24,-0.0463784207143951,63,6463,386,0.0633732228210322,"Italy",7
"437",2020-03-25,-0.100755590748632,63,6463,0,0,"Italy",7
"438",2020-03-26,-0.0313256429777465,63,6463,0,0,"Italy",7
"439",2020-03-27,-0.0303338769019089,63,6463,0,0,"Italy",7
"440",2020-03-28,-0.0640515054011901,63,6463,0,0,"Italy",7
"441",2020-03-29,-0.0469236747438212,63,6463,0,0,"Italy",7
"442",2020-03-23,-0.0251706362573188,64,6077,601,0.109751643535427,"Italy",7
"443",2020-03-24,-0.07024810441329,64,6318,241,0.0395035391221374,"Italy",7
"444",2020-03-25,-0.00961595952849511,64,6507,189,0.0298875795936423,"Italy",7
"445",2020-03-26,0.0482996040729232,64,7016,509,0.0781871836665655,"Italy",7
"446",2020-03-27,-0.0332907864209381,64,7331,315,0.0448963972456274,"Italy",7
"447",2020-03-28,-0.106229034182592,64,7331,0,0,"Italy",7
"448",2020-03-29,-0.016236388360378,64,7331,0,0,"Italy",7
"449",2020-03-23,-0.0251706362573188,65,6077,601,0.109751643535427,"Italy",7
"450",2020-03-24,-0.0615327915370199,65,6371,294,0.0482188519984074,"Italy",7
"451",2020-03-25,0.0203995380332778,65,6809,438,0.0686183900316853,"Italy",7
"452",2020-03-26,-0.0330992157295582,65,7051,242,0.0355191743021271,"Italy",7
"453",2020-03-27,-0.0532639810031014,65,7051,0,0,"Italy",7
"454",2020-03-28,0.00547144533711431,65,7090,39,0.00547144533711431,"Italy",7
"455",2020-03-29,0.00179904790250165,65,7142,52,0.00727049323961596,"Italy",7
"456",2020-03-23,-0.0251706362573188,66,6077,601,0.109751643535427,"Italy",7
"457",2020-03-24,-0.0410544718095723,66,6495,418,0.068697171725855,"Italy",7
"458",2020-03-25,-0.0646441262037244,66,6522,27,0.00405304552213064,"Italy",7
"459",2020-03-26,-0.031842908188164,66,6522,0,0,"Italy",7
"460",2020-03-27,-0.0550431593088316,66,6522,0,0,"Italy",7
"461",2020-03-28,-0.0785366031571748,66,6522,0,0,"Italy",7
"462",2020-03-29,-0.0152830983562955,66,6522,0,0,"Italy",7
"463",2020-03-23,-0.0251706362573188,67,6077,601,0.109751643535427,"Italy",7
"464",2020-03-24,0.00957488945299728,67,6803,726,0.119326532988425,"Italy",7
"465",2020-03-25,-0.0147081812809267,67,7515,712,0.104618351707498,"Italy",7
"466",2020-03-26,0.00212160606453153,67,8318,803,0.106739957772029,"Italy",7
"467",2020-03-27,-0.0515308932067123,67,8778,460,0.0552090645653172,"Italy",7
"468",2020-03-28,0.00899821402884586,67,9342,564,0.0642072785941631,"Italy",7
